id_serie,name,kind,date
23153,serie23152,Crime,2014-01-09
23154,serie23153,Historical,2003-07-10
23155,serie23154,Adventure,2007-06-16
23156,serie23155,Crime,2009-07-22
23157,serie23156,Crime,1996-08-03
23158,serie23157,Historical,2000-08-17
23159,serie23158,Adventure,1999-11-21
23160,serie23159,Comedy,2003-05-15
23161,serie23160,Adventure,2002-04-22
23162,serie23161,Adventure,2016-10-16
23163,serie23162,Crime,1994-07-16
23164,serie23163,Crime,2005-04-30
23165,serie23164,Drama,2011-03-21
23166,serie23165,Action,2011-11-05
23167,serie23166,Comedy,1996-09-06
23168,serie23167,Fantasy,2014-03-27
23169,serie23168,Action,2008-02-14
23170,serie23169,Historical,1994-02-25
23171,serie23170,Crime,1990-08-07
23172,serie23171,Historical,1997-05-22
23173,serie23172,Fantasy,2004-08-26
23174,serie23173,Crime,1994-11-14
23175,serie23174,Action,2014-08-18
23176,serie23175,Crime,1997-02-22
23177,serie23176,Adventure,2004-05-04
23178,serie23177,Adventure,2014-10-27
23179,serie23178,Comedy,1995-01-18
23180,serie23179,Adventure,2009-04-27
23181,serie23180,Comedy,1992-11-04
23182,serie23181,Action,1990-06-02
23183,serie23182,Fantasy,1991-10-25
23184,serie23183,Action,2007-09-02
23185,serie23184,Drama,2008-09-21
23186,serie23185,Fantasy,2007-04-20
23187,serie23186,Horror,2012-04-05
23188,serie23187,Comedy,1997-02-25
23189,serie23188,Drama,1990-06-03
23190,serie23189,Comedy,2003-12-23
23191,serie23190,Fantasy,2012-01-19
23192,serie23191,Action,2012-12-14
23193,serie23192,Crime,2014-06-03
23194,serie23193,Fantasy,2004-09-11
23195,serie23194,Horror,2015-10-15
23196,serie23195,Historical,2013-07-01
23197,serie23196,Horror,1995-01-31
23198,serie23197,Action,2002-01-11
23199,serie23198,Adventure,2012-03-07
23200,serie23199,Historical,1994-11-19
23201,serie23200,Comedy,1991-08-21
23202,serie23201,Fantasy,2005-03-09
23203,serie23202,Historical,2004-12-26
23204,serie23203,Historical,2008-07-14
23205,serie23204,Fantasy,1994-06-10
23206,serie23205,Crime,1999-02-21
23207,serie23206,Horror,2014-09-03
23208,serie23207,Action,2004-03-28
23209,serie23208,Drama,2003-05-24
23210,serie23209,Comedy,2000-02-17
23211,serie23210,Comedy,2008-02-04
23212,serie23211,Crime,1997-08-21
23213,serie23212,Action,1992-07-23
23214,serie23213,Crime,2012-04-19
23215,serie23214,Action,2015-12-01
23216,serie23215,Adventure,2015-09-01
23217,serie23216,Horror,2004-07-12
23218,serie23217,Historical,1996-02-12
23219,serie23218,Action,2011-09-24
23220,serie23219,Adventure,2016-04-21
23221,serie23220,Action,2010-04-21
23222,serie23221,Fantasy,2016-08-28
23223,serie23222,Action,2011-09-19
23224,serie23223,Historical,1993-01-30
23225,serie23224,Crime,2006-10-26
23226,serie23225,Comedy,2005-11-25
23227,serie23226,Comedy,1996-02-10
23228,serie23227,Action,1995-03-12
23229,serie23228,Horror,1992-01-14
23230,serie23229,Action,1991-10-30
23231,serie23230,Drama,1991-02-26
23232,serie23231,Crime,2008-01-24
23233,serie23232,Comedy,2009-12-10
23234,serie23233,Adventure,2009-03-06
23235,serie23234,Historical,2009-03-22
23236,serie23235,Fantasy,2015-07-14
23237,serie23236,Fantasy,2012-05-17
23238,serie23237,Fantasy,1993-01-09
23239,serie23238,Fantasy,2017-01-14
23240,serie23239,Adventure,2000-06-28
23241,serie23240,Drama,1995-07-15
23242,serie23241,Action,1991-06-01
23243,serie23242,Horror,2009-06-23
23244,serie23243,Crime,2010-08-23
23245,serie23244,Comedy,2005-02-08
23246,serie23245,Adventure,2014-06-09
23247,serie23246,Adventure,2001-02-18
23248,serie23247,Fantasy,2003-01-27
23249,serie23248,Action,2009-11-21
23250,serie23249,Drama,2002-08-22
23251,serie23250,Adventure,2011-03-03
23252,serie23251,Drama,2012-08-19
23253,serie23252,Drama,2004-04-21
23254,serie23253,Adventure,2012-12-13
23255,serie23254,Fantasy,2014-02-19
23256,serie23255,Comedy,1991-02-12
23257,serie23256,Drama,1990-10-24
23258,serie23257,Fantasy,2014-11-09
23259,serie23258,Fantasy,2013-04-05
23260,serie23259,Horror,1998-02-12
23261,serie23260,Fantasy,2014-01-31
23262,serie23261,Horror,1994-05-23
23263,serie23262,Drama,2013-09-18
23264,serie23263,Horror,2003-04-08
23265,serie23264,Drama,1997-07-04
23266,serie23265,Historical,2009-03-20
23267,serie23266,Fantasy,1992-12-13
23268,serie23267,Historical,2010-04-18
23269,serie23268,Adventure,2006-11-21
23270,serie23269,Fantasy,1993-03-10
23271,serie23270,Adventure,2006-10-03
23272,serie23271,Crime,2014-10-31
23273,serie23272,Crime,1997-05-05
23274,serie23273,Comedy,1991-04-26
23275,serie23274,Fantasy,1992-12-24
23276,serie23275,Crime,2012-11-30
23277,serie23276,Adventure,1993-06-26
23278,serie23277,Action,2006-05-21
23279,serie23278,Historical,2012-05-17
23280,serie23279,Crime,1995-02-02
23281,serie23280,Crime,1996-11-23
23282,serie23281,Historical,2015-05-28
23283,serie23282,Drama,2013-03-11
23284,serie23283,Adventure,2011-05-12
23285,serie23284,Horror,1994-01-01
23286,serie23285,Horror,1993-05-18
23287,serie23286,Historical,2013-10-15
23288,serie23287,Historical,2009-08-10
23289,serie23288,Historical,1993-10-22
23290,serie23289,Adventure,1990-07-14
23291,serie23290,Drama,2014-01-18
23292,serie23291,Drama,2009-02-28
23293,serie23292,Fantasy,2009-04-23
23294,serie23293,Fantasy,2016-08-17
23295,serie23294,Fantasy,2010-02-28
23296,serie23295,Adventure,2002-03-31
23297,serie23296,Fantasy,2004-08-11
23298,serie23297,Adventure,1995-09-14
23299,serie23298,Drama,2015-11-22
23300,serie23299,Fantasy,1991-01-15
23301,serie23300,Comedy,1990-04-19
23302,serie23301,Adventure,2016-07-31
23303,serie23302,Horror,2000-08-12
23304,serie23303,Fantasy,1994-12-28
23305,serie23304,Fantasy,2011-07-18
23306,serie23305,Action,1998-12-11
23307,serie23306,Action,2008-09-21
23308,serie23307,Comedy,2014-02-24
23309,serie23308,Comedy,2009-03-24
23310,serie23309,Crime,2013-02-13
23311,serie23310,Historical,2004-03-02
23312,serie23311,Fantasy,1991-08-24
23313,serie23312,Drama,2001-09-21
23314,serie23313,Horror,2004-09-20
23315,serie23314,Fantasy,2016-12-31
23316,serie23315,Adventure,2001-09-26
23317,serie23316,Crime,1992-02-12
23318,serie23317,Crime,2006-02-26
23319,serie23318,Historical,2001-01-22
23320,serie23319,Historical,2005-10-06
23321,serie23320,Action,2014-12-01
23322,serie23321,Crime,2003-01-28
23323,serie23322,Drama,2004-02-19
23324,serie23323,Comedy,1997-04-11
23325,serie23324,Historical,2011-07-31
23326,serie23325,Drama,2004-08-06
23327,serie23326,Historical,1993-02-15
23328,serie23327,Horror,2008-01-05
23329,serie23328,Fantasy,1991-07-15
23330,serie23329,Comedy,2004-07-26
23331,serie23330,Crime,1992-08-14
23332,serie23331,Crime,2014-01-30
23333,serie23332,Action,2010-11-10
23334,serie23333,Comedy,2013-07-29
23335,serie23334,Historical,1996-06-07
23336,serie23335,Fantasy,2004-10-31
23337,serie23336,Action,2000-10-28
23338,serie23337,Historical,1994-08-04
23339,serie23338,Fantasy,2015-03-12
23340,serie23339,Crime,2005-04-23
23341,serie23340,Historical,2011-07-15
23342,serie23341,Crime,2002-02-25
23343,serie23342,Action,1999-07-18
23344,serie23343,Drama,2016-03-14
23345,serie23344,Adventure,2005-03-08
23346,serie23345,Horror,2013-03-26
23347,serie23346,Action,2005-10-28
23348,serie23347,Action,2007-12-30
23349,serie23348,Crime,2000-10-10
23350,serie23349,Horror,1991-07-03
23351,serie23350,Comedy,2014-01-02
23352,serie23351,Crime,2001-05-17
23353,serie23352,Fantasy,1995-01-02
23354,serie23353,Historical,1994-11-02
23355,serie23354,Adventure,1996-05-25
23356,serie23355,Drama,2013-02-28
23357,serie23356,Fantasy,1996-04-06
23358,serie23357,Action,2008-12-07
23359,serie23358,Crime,2013-08-23
23360,serie23359,Fantasy,2009-07-02
23361,serie23360,Adventure,2001-05-10
23362,serie23361,Comedy,1994-01-30
23363,serie23362,Comedy,2013-02-09
23364,serie23363,Historical,2009-03-04
23365,serie23364,Action,2012-11-14
23366,serie23365,Fantasy,2014-02-20
23367,serie23366,Action,2008-02-16
23368,serie23367,Horror,2009-08-21
23369,serie23368,Adventure,2006-11-16
23370,serie23369,Crime,2014-08-08
23371,serie23370,Fantasy,2005-05-10
23372,serie23371,Fantasy,1997-05-03
23373,serie23372,Action,2001-01-11
23374,serie23373,Horror,2010-05-27
23375,serie23374,Comedy,1992-02-22
23376,serie23375,Drama,2016-06-15
23377,serie23376,Horror,2015-05-01
23378,serie23377,Drama,2000-09-22
23379,serie23378,Horror,2016-06-22
23380,serie23379,Comedy,2015-04-10
23381,serie23380,Comedy,2015-07-10
23382,serie23381,Drama,2004-10-03
23383,serie23382,Adventure,2000-09-15
23384,serie23383,Historical,1995-11-03
23385,serie23384,Historical,2016-06-11
23386,serie23385,Horror,2011-12-03
23387,serie23386,Historical,1991-03-17
23388,serie23387,Adventure,1990-03-17
23389,serie23388,Horror,2006-09-29
23390,serie23389,Fantasy,2008-11-03
23391,serie23390,Adventure,2013-10-18
23392,serie23391,Adventure,2000-10-15
23393,serie23392,Action,2013-10-10
23394,serie23393,Adventure,2015-11-28
23395,serie23394,Crime,1991-01-22
23396,serie23395,Drama,2004-10-12
23397,serie23396,Historical,1998-11-14
23398,serie23397,Action,2014-03-18
23399,serie23398,Historical,1998-11-20
23400,serie23399,Drama,2005-07-01
23401,serie23400,Drama,2014-05-06
23402,serie23401,Historical,2010-02-04
23403,serie23402,Historical,2010-01-22
23404,serie23403,Crime,1994-10-07
23405,serie23404,Horror,2001-11-04
23406,serie23405,Horror,1993-08-14
23407,serie23406,Crime,2016-08-13
23408,serie23407,Crime,2006-05-30
23409,serie23408,Drama,2003-11-27
23410,serie23409,Adventure,2004-06-11
23411,serie23410,Adventure,2003-10-21
23412,serie23411,Comedy,2005-08-01
23413,serie23412,Horror,1999-12-02
23414,serie23413,Horror,1997-10-25
23415,serie23414,Adventure,2002-04-17
23416,serie23415,Drama,2004-07-13
23417,serie23416,Adventure,2007-12-24
23418,serie23417,Action,2001-06-06
23419,serie23418,Action,1999-06-14
23420,serie23419,Adventure,2005-07-29
23421,serie23420,Crime,1992-08-07
23422,serie23421,Action,2007-08-23
23423,serie23422,Historical,1993-11-01
23424,serie23423,Adventure,2007-05-11
23425,serie23424,Drama,1994-07-22
23426,serie23425,Horror,2015-03-29
23427,serie23426,Historical,2008-08-03
23428,serie23427,Comedy,1990-06-24
23429,serie23428,Crime,2004-07-30
23430,serie23429,Adventure,1999-07-25
23431,serie23430,Adventure,2002-02-09
23432,serie23431,Adventure,2014-09-02
23433,serie23432,Historical,2007-02-15
23434,serie23433,Adventure,1994-06-23
23435,serie23434,Horror,2002-02-18
23436,serie23435,Comedy,2000-08-27
23437,serie23436,Horror,1991-06-16
23438,serie23437,Adventure,1994-05-12
23439,serie23438,Comedy,1999-08-02
23440,serie23439,Crime,2010-04-19
23441,serie23440,Horror,2007-02-17
23442,serie23441,Historical,2011-09-09
23443,serie23442,Horror,2014-07-23
23444,serie23443,Comedy,1995-11-20
23445,serie23444,Historical,2014-11-18
23446,serie23445,Horror,2013-02-01
23447,serie23446,Drama,1998-01-19
23448,serie23447,Horror,2009-08-04
23449,serie23448,Comedy,2015-04-09
23450,serie23449,Crime,2014-05-08
23451,serie23450,Historical,2013-11-13
23452,serie23451,Horror,1993-01-21
23453,serie23452,Historical,2008-10-12
23454,serie23453,Horror,2009-04-13
23455,serie23454,Fantasy,1997-10-02
23456,serie23455,Comedy,1996-11-19
23457,serie23456,Adventure,2005-12-23
23458,serie23457,Drama,1991-09-11
23459,serie23458,Fantasy,2011-08-18
23460,serie23459,Fantasy,1996-01-19
23461,serie23460,Action,2008-04-20
23462,serie23461,Crime,1994-01-18
23463,serie23462,Action,2015-04-24
23464,serie23463,Historical,2009-06-04
23465,serie23464,Adventure,2016-11-21
23466,serie23465,Action,2014-02-26
23467,serie23466,Fantasy,2016-08-01
23468,serie23467,Drama,2004-11-18
23469,serie23468,Historical,1991-05-17
23470,serie23469,Comedy,2003-02-12
23471,serie23470,Adventure,2009-08-12
23472,serie23471,Historical,2009-10-14
23473,serie23472,Historical,2012-03-02
23474,serie23473,Horror,1998-01-14
23475,serie23474,Comedy,1995-03-07
23476,serie23475,Comedy,2011-07-28
23477,serie23476,Comedy,1991-02-11
23478,serie23477,Adventure,1996-10-07
23479,serie23478,Adventure,2003-05-10
23480,serie23479,Comedy,1990-08-26
23481,serie23480,Horror,2008-10-02
23482,serie23481,Adventure,2007-06-28
23483,serie23482,Drama,2016-08-25
23484,serie23483,Action,2007-04-29
23485,serie23484,Adventure,2016-11-20
23486,serie23485,Comedy,2000-11-16
23487,serie23486,Comedy,1992-03-08
23488,serie23487,Drama,1995-05-23
23489,serie23488,Fantasy,1992-07-05
23490,serie23489,Drama,2003-06-23
23491,serie23490,Action,1998-08-05
23492,serie23491,Adventure,2002-05-20
23493,serie23492,Drama,2010-12-15
23494,serie23493,Drama,2002-09-10
23495,serie23494,Historical,1997-03-26
23496,serie23495,Adventure,2001-09-20
23497,serie23496,Fantasy,1991-05-06
23498,serie23497,Crime,1991-03-15
23499,serie23498,Horror,1996-06-22
23500,serie23499,Action,2010-08-13
23501,serie23500,Action,2011-08-10
23502,serie23501,Adventure,1994-04-28
23503,serie23502,Comedy,1994-12-30
23504,serie23503,Action,2010-03-23
23505,serie23504,Adventure,2002-04-14
23506,serie23505,Drama,2006-02-24
23507,serie23506,Comedy,2016-09-19
23508,serie23507,Comedy,2012-02-28
23509,serie23508,Comedy,1992-12-03
23510,serie23509,Action,2015-10-27
23511,serie23510,Adventure,2012-05-05
23512,serie23511,Action,1998-07-24
23513,serie23512,Drama,1994-04-25
23514,serie23513,Adventure,2007-04-20
23515,serie23514,Action,1996-10-24
23516,serie23515,Drama,1990-04-18
23517,serie23516,Historical,2012-02-06
23518,serie23517,Action,2015-05-26
23519,serie23518,Adventure,1990-11-29
23520,serie23519,Adventure,1996-09-23
23521,serie23520,Historical,1999-05-18
23522,serie23521,Fantasy,1999-11-06
23523,serie23522,Horror,2004-09-22
23524,serie23523,Horror,2013-03-19
23525,serie23524,Historical,2016-03-11
23526,serie23525,Historical,2013-03-20
23527,serie23526,Crime,2009-01-12
23528,serie23527,Historical,2003-03-20
23529,serie23528,Horror,1993-11-13
23530,serie23529,Drama,2012-05-01
23531,serie23530,Historical,1992-08-22
23532,serie23531,Comedy,2000-08-03
23533,serie23532,Adventure,2009-05-09
23534,serie23533,Drama,1993-08-08
23535,serie23534,Historical,2011-03-29
23536,serie23535,Fantasy,1992-02-08
23537,serie23536,Historical,2015-06-04
23538,serie23537,Adventure,1999-07-29
23539,serie23538,Historical,2002-01-24
23540,serie23539,Drama,2007-08-19
23541,serie23540,Crime,1993-08-06
23542,serie23541,Historical,2006-05-08
23543,serie23542,Fantasy,1997-08-22
23544,serie23543,Comedy,2001-09-03
23545,serie23544,Crime,1993-11-23
23546,serie23545,Fantasy,2003-06-23
23547,serie23546,Action,2001-04-24
23548,serie23547,Historical,1998-01-28
23549,serie23548,Historical,2003-09-13
23550,serie23549,Comedy,2007-02-26
23551,serie23550,Comedy,2008-02-25
23552,serie23551,Action,1995-04-04
23553,serie23552,Historical,1991-02-19
23554,serie23553,Adventure,2010-07-16
23555,serie23554,Horror,2012-10-26
23556,serie23555,Horror,2002-09-05
23557,serie23556,Crime,2010-11-05
23558,serie23557,Adventure,1997-07-14
23559,serie23558,Adventure,1997-04-16
23560,serie23559,Comedy,2008-10-24
23561,serie23560,Adventure,1996-07-16
23562,serie23561,Historical,1995-10-29
23563,serie23562,Crime,2011-10-16
23564,serie23563,Fantasy,1993-05-11
23565,serie23564,Comedy,2002-09-16
23566,serie23565,Historical,2012-04-21
23567,serie23566,Action,1998-08-07
23568,serie23567,Fantasy,2012-03-26
23569,serie23568,Action,1995-11-25
23570,serie23569,Action,2006-06-03
23571,serie23570,Fantasy,1995-01-20
23572,serie23571,Historical,2008-10-23
23573,serie23572,Historical,2008-01-01
23574,serie23573,Horror,2006-05-14
23575,serie23574,Historical,1990-06-15
23576,serie23575,Historical,2000-12-10
23577,serie23576,Comedy,1991-08-16
23578,serie23577,Fantasy,1994-05-01
23579,serie23578,Adventure,2014-10-27
23580,serie23579,Comedy,2000-11-17
23581,serie23580,Fantasy,2000-07-11
23582,serie23581,Adventure,2014-04-03
23583,serie23582,Crime,1995-02-20
23584,serie23583,Historical,2005-04-21
23585,serie23584,Crime,2014-10-09
23586,serie23585,Adventure,2016-04-06
23587,serie23586,Crime,2002-01-26
23588,serie23587,Action,2003-01-22
23589,serie23588,Drama,2004-07-21
23590,serie23589,Adventure,1993-10-06
23591,serie23590,Horror,1990-11-29
23592,serie23591,Horror,2014-06-30
23593,serie23592,Crime,1991-02-02
23594,serie23593,Comedy,2009-12-05
23595,serie23594,Fantasy,2000-08-03
23596,serie23595,Action,2008-12-01
23597,serie23596,Adventure,2009-04-08
23598,serie23597,Drama,2014-06-03
23599,serie23598,Horror,2002-12-09
23600,serie23599,Action,2014-02-10
23601,serie23600,Drama,2006-08-24
23602,serie23601,Crime,1991-07-16
23603,serie23602,Drama,1994-04-05
23604,serie23603,Crime,2003-11-19
23605,serie23604,Drama,2007-08-07
23606,serie23605,Comedy,1997-09-18
23607,serie23606,Drama,1991-09-19
23608,serie23607,Historical,2004-08-08
23609,serie23608,Comedy,1996-11-06
23610,serie23609,Horror,2012-03-24
23611,serie23610,Fantasy,2011-06-23
23612,serie23611,Action,2008-06-10
23613,serie23612,Action,2005-02-14
23614,serie23613,Action,1995-01-09
23615,serie23614,Adventure,2006-06-17
23616,serie23615,Crime,2012-07-29
23617,serie23616,Crime,1997-06-10
23618,serie23617,Crime,2002-11-18
23619,serie23618,Horror,2009-10-14
23620,serie23619,Fantasy,2006-03-27
23621,serie23620,Fantasy,1998-07-10
23622,serie23621,Comedy,2007-07-10
23623,serie23622,Comedy,2014-04-16
23624,serie23623,Drama,2000-02-28
23625,serie23624,Comedy,2004-08-07
23626,serie23625,Fantasy,2009-03-30
23627,serie23626,Historical,2015-04-19
23628,serie23627,Comedy,1992-06-07
23629,serie23628,Adventure,1996-02-06
23630,serie23629,Historical,2006-02-16
23631,serie23630,Fantasy,2015-05-30
23632,serie23631,Action,2013-04-22
23633,serie23632,Adventure,1998-08-13
23634,serie23633,Adventure,2009-06-25
23635,serie23634,Comedy,2002-02-26
23636,serie23635,Drama,2000-07-24
23637,serie23636,Comedy,1999-09-02
23638,serie23637,Fantasy,1991-03-08
23639,serie23638,Action,2016-09-19
23640,serie23639,Comedy,2008-11-24
23641,serie23640,Fantasy,2004-12-16
23642,serie23641,Adventure,2001-02-01
23643,serie23642,Drama,2007-07-25
23644,serie23643,Horror,2011-05-15
23645,serie23644,Fantasy,2000-09-09
23646,serie23645,Drama,2002-11-28
23647,serie23646,Horror,2003-06-01
23648,serie23647,Fantasy,2015-08-28
23649,serie23648,Drama,2003-06-21
23650,serie23649,Historical,1992-12-13
23651,serie23650,Crime,2010-07-13
23652,serie23651,Action,2011-05-16
23653,serie23652,Adventure,2007-02-28
23654,serie23653,Historical,2003-06-12
23655,serie23654,Horror,1995-02-20
23656,serie23655,Drama,1991-11-08
23657,serie23656,Crime,2007-07-04
23658,serie23657,Drama,2015-12-02
23659,serie23658,Crime,1992-02-09
23660,serie23659,Adventure,1995-10-11
23661,serie23660,Horror,2004-07-19
23662,serie23661,Drama,2014-12-12
23663,serie23662,Comedy,2011-11-24
23664,serie23663,Action,2008-06-28
23665,serie23664,Comedy,1996-02-12
23666,serie23665,Adventure,2011-01-30
23667,serie23666,Fantasy,2013-10-31
23668,serie23667,Historical,2007-06-10
23669,serie23668,Horror,1996-08-23
23670,serie23669,Action,2007-09-14
23671,serie23670,Crime,2009-12-04
23672,serie23671,Fantasy,1993-07-01
23673,serie23672,Horror,2016-10-24
23674,serie23673,Historical,2013-01-12
23675,serie23674,Horror,2001-03-19
23676,serie23675,Action,1998-09-22
23677,serie23676,Comedy,2004-11-28
23678,serie23677,Historical,2011-10-23
23679,serie23678,Crime,1991-09-25
23680,serie23679,Drama,2013-03-01
23681,serie23680,Fantasy,1993-12-13
23682,serie23681,Drama,1994-12-19
23683,serie23682,Action,2009-08-24
23684,serie23683,Action,2013-06-29
23685,serie23684,Comedy,2001-08-06
